customer_id,customer_type,account_age_months,credit_score,monthly_income,savings_ratio,avg_balance
42015,Saver,67,526,132827.10523551272,0.5834505894416757,1066712.2872215386
42016,Professional,124,479,231347.69963312589,0.2961455928631259,2231294.2111070207
42017,Student,35,519,45863.28721889845,0.07980916692440336,436545.49821817875
42018,SME Owner,16,799,391657.3768985581,0.2547606367458666,1274600.2974273423
42019,Professional,146,547,297105.1523729371,0.2331434908623013,717639.048448009
42020,Professional,141,688,154136.27751375246,0.2849300453739011,347669.65750872437
42021,Professional,22,850,263941.1243692851,0.3543551216603301,1458032.7694539041
42022,Professional,9,631,187671.625931319,0.3023079419528224,586298.5003130843
42023,SME Owner,70,852,433601.9300449005,0.3967392680869799,3628212.639523716
42024,Student,111,480,61524.20181325945,0.07031087251139587,471204.6093438057
42025,High Net Worth,137,812,1040178.177111172,0.7952443979735172,4533752.5695931865
42026,SME Owner,18,602,398074.7745141728,0.18318758412672562,695965.4292875364
42027,Professional,38,802,257598.9162555315,0.36948811364447803,1636405.6262756158
42028,Professional,51,743,370406.30040670576,0.2804914911010845,2393543.771182008
42029,Professional,58,700,308897.4302496473,0.27987293357828624,2696660.219947152
42030,SME Owner,22,888,468784.7093520899,0.1302941377433009,3323325.948125076
42031,Saver,97,755,115639.51897826695,0.5313610549163313,255506.14359861222
42032,Professional,108,742,167806.39925463096,0.36766491570979776,913566.3659554084
42033,SME Owner,29,698,420721.7360546267,0.21048403803581167,4128428.5266721305
42034,Frequent Traveler,121,815,226007.31041467178,0.1731756188318153,1407837.6052131166
42035,Frequent Traveler,80,612,310120.40247244295,0.24964773235244547,852418.7740545712
42036,Saver,132,545,184465.05786452905,0.6310195675719585,1571081.191548169
42037,Professional,164,577,287588.467582436,0.48581401182820383,1589642.0267411256
42038,Professional,32,893,381341.02152584196,0.27952675177500086,2625489.248701409
42039,Professional,14,524,188565.80840415647,0.4293276683159177,1292809.1537871873
42040,Professional,18,665,211361.66343263438,0.25864598864102,1138572.592547429
42041,SME Owner,137,803,433721.6425932378,0.26410716572923143,2428963.2162726587
42042,Saver,26,607,157308.4739341213,0.42540226555813065,1476572.342726545
42043,High Net Worth,109,592,739233.1967759235,0.6021824794265715,5055557.898201627
42044,Professional,115,524,286644.46806671954,0.45653124947850343,1488303.0672945343
42045,Professional,106,789,236062.14139302922,0.26900487585569677,1393115.9346887055
42046,Saver,176,665,141524.59326286093,0.5167459664723665,826066.0047714179
42047,SME Owner,19,523,437114.8389859545,0.10946158098631636,881680.4429680066
42048,Saver,70,872,165088.8619704761,0.3888101286623854,1620835.197211856
42049,Frequent Traveler,130,804,287959.56341138633,0.16925337743254748,2527489.331252756
42050,Saver,28,747,153513.23567390582,0.4662970430062377,1467306.041303361
42051,Saver,112,544,148229.23515183886,0.33319690927452017,1209704.8806045752
42052,SME Owner,42,476,394302.65785998845,0.1373017342294165,650853.7315557024
42053,Frequent Traveler,30,838,524440.6801786403,0.10956691351445641,3645160.5054253503
42054,SME Owner,18,803,232787.5213591337,0.19500340631070257,2140144.2199705667
42055,Professional,125,831,222980.36080407837,0.29802678257230814,1288761.340453977
42056,Professional,137,524,335580.9830133568,0.4477439448594655,741472.0709349517
42057,Professional,7,862,301473.2548462254,0.20519567682639298,1847492.6225192
42058,Professional,100,895,277801.5030723115,0.32911715542672904,767687.2438940061
42059,Professional,53,796,305400.5822336044,0.33829271457363785,621299.534072529
42060,SME Owner,113,761,541679.9046047959,0.2444477965176222,4078772.1533661378
42061,Saver,133,620,118257.2147686023,0.37544061012755725,261729.10440873954
42062,Student,43,657,41521.50794537446,0.06254065387024184,241037.5158090605
42063,SME Owner,102,784,306288.96268862276,0.1642656456316775,709469.3255776668
42064,Professional,87,846,243845.02217040054,0.4832927291941883,1478308.6309963893
42065,Professional,141,674,155274.2588095219,0.4359228917369711,1466996.5053957303
42066,High Net Worth,70,838,996415.2945665704,0.434660288764682,4862822.394419491
42067,Saver,175,799,166019.027900813,0.5319862335558534,1212816.5397220864
42068,Professional,45,819,224640.91053865664,0.3977540139361878,871056.1052163802
42069,Student,106,883,59070.584819412674,0.08266622177385323,108539.27708659739
42070,Frequent Traveler,98,754,393858.4550746205,0.2852374965471535,781936.9941205746
42071,Professional,2,795,293402.88966979133,0.4642810606345306,1306642.7592794443
42072,Professional,137,650,284873.32007089094,0.426518992716998,1803553.9858997478
42073,Frequent Traveler,150,518,342274.16645871743,0.2069119052439276,1834559.059225573
42074,High Net Worth,148,548,1269784.9613702884,0.4438232614544497,12341985.596046127
42075,Professional,74,552,271988.0747442406,0.2924377497992138,915957.6878071
42076,Professional,85,632,311967.8957759345,0.4838846802988106,1553018.968252056
42077,High Net Worth,139,764,1137203.6173760786,0.7503909261378006,7033563.397643998
42078,Professional,117,681,228634.74414568325,0.4133938385001906,951141.0654874317
42079,Saver,104,834,212390.20017315034,0.6797743083064036,1181100.3600147034
42080,Professional,21,808,213894.62648121754,0.4799714803024461,1299239.5722746132
42081,Professional,53,644,222738.1003888767,0.22416852676491086,1376226.6191340478
42082,Professional,114,842,285733.0827090778,0.2353012566016652,2326955.9011023524
42083,Saver,150,731,151817.8940170797,0.4100655387330358,274954.27868350886
42084,Frequent Traveler,80,771,357610.4910068868,0.29140115219685836,2414779.4294820847
42085,Saver,24,541,126563.67322260725,0.3522611259447404,873484.1987644066
42086,SME Owner,95,597,318630.5963645795,0.3441246199868727,2568351.6092790123
42087,Saver,154,795,135685.19230767817,0.3414901175821561,678700.8166089263
42088,Saver,164,719,226724.10404951224,0.5109375730569137,1936575.563236512
42089,Professional,37,835,234339.35888749926,0.2641631021424417,2026046.0035053787
42090,Saver,146,827,141605.7917310205,0.6422429284731652,332548.17253805895
42091,Saver,155,821,188590.37586064843,0.5874246350814862,1446130.206393032
42092,Saver,74,470,150222.0614387,0.4839941457888086,895547.0422324559
42093,Saver,95,892,164944.10355085292,0.45598226852648277,695387.035059985
42094,Frequent Traveler,80,468,304776.66229361086,0.11822885142145323,2296590.198292708
42095,Saver,19,879,163384.24181737978,0.6692443153606105,804963.8679536964
42096,SME Owner,58,464,522778.1633270747,0.32637271888587105,4835311.75144352
42097,Frequent Traveler,36,737,427873.0364719198,0.18297005667687644,2927192.5131176324
42098,Professional,161,613,293722.5032327586,0.3405097228937588,2418899.085793018
42099,Frequent Traveler,61,740,351990.0402896615,0.19388121672040398,1175803.6748464885
42100,Frequent Traveler,134,586,356514.8494508264,0.23278649051595335,2858132.057746786
42101,Frequent Traveler,80,803,268335.4607491302,0.22218102152364438,586019.914447198
42102,Saver,109,602,128977.0001282877,0.5626385174551044,970235.2423341573
42103,SME Owner,4,874,565415.1968534534,0.2817310478152739,1612279.5682210245
42104,SME Owner,124,749,381751.19312445004,0.3878004371215691,900356.2363447777
42105,Professional,137,651,226505.32530041158,0.28294402095981575,2171269.452747877
42106,Professional,25,498,260044.22493994838,0.4664301626157969,715063.2061103572
42107,Student,151,632,51761.51456939306,0.050910011573525926,225533.24288103954
42108,Student,68,592,30000.0,0.037785840139125705,223975.85499062258
42109,Professional,57,816,227280.27648221952,0.4147471299761718,1744232.374869625
42110,Professional,69,643,245685.2541493205,0.432340451895724,888468.3495302352
42111,Professional,26,679,282627.4917252209,0.4958113321751701,2307368.6156247975
42112,Frequent Traveler,91,639,395314.4686708623,0.18294720217213506,3618953.9149202
42113,Student,4,475,49173.54820866746,0.012992188109601014,165807.01923024768
42114,Professional,21,875,278833.18737979734,0.23518796416740237,2144763.142833497
42115,Frequent Traveler,153,740,441682.25175240973,0.114428289805454,3879063.3143584095
42116,Professional,159,878,189869.5408933782,0.37981155747262746,1792277.851962748
42117,High Net Worth,124,481,1115190.9065471005,0.6928149104329955,8536137.816989783
42118,Professional,7,639,154937.72939099604,0.3231931743293239,890061.2238579763
42119,Saver,91,897,156778.09080498418,0.370448141884323,627828.7638539979
42120,Professional,113,757,325631.3131350942,0.26922505044345596,2700030.8915623194
42121,Frequent Traveler,115,545,415481.4782119954,0.17684948448482124,2211654.09951422
42122,SME Owner,141,565,348452.2013873684,0.33742940543610955,1448651.5851489576
42123,Professional,55,820,294540.02963067236,0.27188435808736816,1059896.2119631045
42124,Professional,95,876,235053.8418333305,0.4297158091690052,444291.00988189486
42125,Professional,9,541,250406.5195360631,0.3090827583112936,1237545.7142459934
42126,Saver,58,760,124531.05176737596,0.5606074331909932,946083.4266462602
42127,Professional,171,877,267280.88417333574,0.43604109652943496,1873553.8042223817
42128,Frequent Traveler,109,571,285626.1568591666,0.18686012587103012,2070531.7880239012
42129,High Net Worth,30,784,668246.7300569764,0.6460996280823246,5711430.507375321
42130,Professional,112,764,252301.58850573987,0.3513458451240079,436735.871325496
42131,Professional,106,887,204820.47678058984,0.4698214941973953,1911910.6797805207
42132,Saver,61,665,146530.2630837533,0.5737669333686133,415144.41101348883
42133,Professional,67,534,238678.76968703244,0.21332147531104484,1831541.1396001286
42134,Professional,117,834,354993.1705617139,0.423471227911457,2169718.6881413204
42135,High Net Worth,167,790,1256649.502690905,0.6275644089399097,5092838.7423869455
42136,Professional,157,664,205746.4220924459,0.2046409908771223,957883.6934156538
42137,SME Owner,21,855,473078.2008352903,0.25796145524825465,1271978.6984166582
42138,Professional,12,627,196237.49231473586,0.3720895348841826,444985.8066524255
42139,Saver,82,864,126920.14977480797,0.35183939093612876,639911.2592633225
42140,SME Owner,23,571,390027.4278225726,0.189802155286588,3887086.3746267706
42141,Saver,145,883,166248.86742116828,0.3807409886298285,858086.3403903209
42142,Professional,101,862,272685.0851353528,0.4822792036243961,1760495.7597856664
42143,Professional,116,616,247796.5510328089,0.39536268107120576,1162179.9909239365
42144,Saver,159,560,202488.46533593826,0.6631698803201507,1442806.0446315627
42145,Professional,12,450,263492.94491874834,0.41666838517198457,451199.6211653709
42146,SME Owner,176,514,351555.61234675633,0.2987163576085462,3061268.396748304
42147,Professional,22,755,230296.14592848398,0.3812490209649755,936168.0435285331
42148,Saver,103,723,135110.14507763516,0.5295942842382992,898510.4173694244
42149,Professional,5,754,200598.11690992455,0.418818081563986,1554611.108691457
42150,Frequent Traveler,84,780,432895.30151032086,0.21806202974093764,1774694.1279659776
42151,SME Owner,80,688,317696.8383044401,0.13604434436084795,757546.1377752929
42152,Professional,63,566,347147.3548001406,0.3724444496854785,2147705.5607090606
42153,Professional,6,486,218654.66143743883,0.32984260074724275,1406313.4982390853
42154,Saver,64,647,167304.1753428069,0.5121905117784276,1664070.2155226716
42155,Frequent Traveler,58,565,335376.0599838386,0.22720193862978702,2149858.584798061
42156,High Net Worth,153,525,693803.526993297,0.6361381873836677,6806213.966234616
42157,SME Owner,125,484,511760.25018952147,0.10571615748210338,4699457.833939183
42158,Professional,53,682,281640.52199135226,0.4974035846997086,2078202.0482129226
42159,High Net Worth,128,810,574174.1109560186,0.7558600371783718,3833477.00587425
42160,Student,98,876,30000.0,0.040482781968255645,84356.44201811295
42161,Frequent Traveler,125,642,396120.0300052429,0.162373279048398,2647518.2011496746
42162,Professional,104,620,150740.62843624107,0.48916353642728727,971392.3715611693
42163,Saver,20,771,109791.9919906074,0.6659337419956941,980069.1255316337
42164,Professional,131,868,262199.7313159204,0.3944135878673398,2322751.8437769613
42165,Professional,135,483,276741.66934935766,0.2472387942289697,1995548.1634390263
42166,Saver,3,875,142907.580521918,0.37897256971616106,1190824.0676732836
42167,Student,171,555,44429.135697346836,0.027308677705970494,290769.2316614781
42168,Professional,45,457,149625.7733859851,0.4595488615687458,637556.2730039406
42169,Frequent Traveler,132,839,343683.5680788327,0.2814212830936395,2871697.2696110983
42170,SME Owner,162,873,532749.3615017611,0.36039222934042514,2235171.1883894103
42171,Professional,70,773,196868.36754785033,0.3478482572356134,409362.0257884201
42172,High Net Worth,172,856,1215399.1661508125,0.4071424637304202,3054676.776330259
42173,Professional,170,896,215413.49549793318,0.48277805076601477,1194396.377716685
42174,Professional,52,701,243875.5473308431,0.34656104430392054,669858.8679319107
42175,Professional,177,463,228558.98690207076,0.2025689251971873,1813309.1152544322
42176,SME Owner,140,538,316845.0436451259,0.1595119926554971,2920343.4606331987
42177,Professional,51,891,309555.824179529,0.23251423416275252,2449479.0096182274
42178,Saver,85,869,192247.57754396956,0.4726094325667246,1166887.7749591821
42179,Student,111,611,34930.018391334284,0.08022118946814333,326362.8235857815
42180,Professional,135,781,317733.16455626144,0.36479795472010745,2156092.7944682506
42181,High Net Worth,115,565,977902.4763335183,0.6014927275654793,7785879.244039293
42182,Saver,40,726,142127.90565898828,0.5804752999236161,799622.7941027661
42183,Student,178,878,38062.533278633266,0.03662148138623782,107355.02900909414
42184,Professional,110,763,339649.0195903237,0.294214349556787,3340676.024339528
42185,Professional,168,701,246510.8866797673,0.20182402584831705,2397125.0859021046
42186,Saver,25,592,120173.14479733983,0.378398016788377,638696.8918791655
42187,Professional,121,494,244024.09762560527,0.4531767209564902,1251873.186751463
42188,Professional,6,466,259457.78431158513,0.261056433401064,1361810.247451214
42189,Student,99,499,46731.842825592146,0.0695469659115984,253615.60385092584
42190,Professional,44,537,206518.86810679984,0.32209829625662434,1678029.1008358425
42191,Saver,1,888,131512.27332973047,0.3694150642294916,324681.0710678059
42192,Saver,81,864,133022.51588634888,0.6732025195561043,1010331.307137333
42193,Student,133,685,61100.827757516745,0.07419231680284369,334540.40165584383
42194,Saver,172,480,187829.50390669348,0.3742287727636185,1496304.929114527
